filename,video_path,exist_bool
09_02_8_16_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\09_02_8_16_01.mp4,True
09_03_8_16_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\09_03_8_16_05.mp4,True
12_01_8_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\12_01_8_16_02.mp4,True
12_02_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\12_02_8_16_03.mp4,True
15_01_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\15_01_8_16_03.mp4,True
16_03_8_16_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\16_03_8_16_05.mp4,True
19_01_8_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\19_01_8_16_02.mp4,True
19_02_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\19_02_8_16_03.mp4,True
22_01_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\22_01_8_16_03.mp4,True
23_02_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\23_02_8_16_03.mp4,True
26_01_8_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\26_01_8_16_02.mp4,True
26_02_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\26_02_8_16_03.mp4,True
29_01_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\29_01_8_16_03.mp4,True
resized_cropped_02_10_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_02_10_8_16_03.mp4,False
resized_cropped_03_11_8_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_03_11_8_16_02.mp4,False
resized_cropped_03_11_8_16_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_03_11_8_16_04.mp4,False
resized_cropped_04_12_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_04_12_8_16_03.mp4,False
resized_cropped_09_10_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_09_10_8_16_03.mp4,False
resized_cropped_17_11_8_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_17_11_8_16_02.mp4,False
resized_cropped_20_09_8_16_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_20_09_8_16_01.mp4,False
resized_cropped_20_10_8_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_20_10_8_16_02.mp4,False
resized_cropped_24_11_8_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_24_11_8_16_02.mp4,False
resized_cropped_25_09_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_25_09_8_16_03.mp4,False
resized_cropped_25_12_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_25_12_8_16_03.mp4,False
resized_cropped_27_11_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_27_11_8_16_03.mp4,False
27_10_08_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\27_10_08_16_02.mp4,True
04_06_08_16_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\04_06_08_16_05.mp4,True
resized_cropped_08_12_08_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_08_12_08_16_02.mp4,False
resized_cropped_11_12_08_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_11_12_08_16_02.mp4,False
resized_cropped_20_27_08_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_20_27_08_16_02.mp4,False
resized_cropped_23_10_08_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_23_10_08_16_03.mp4,False
resized_cropped_30_10_08_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_30_10_08_16_03.mp4,False
06_10_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\06_10_8_15_02.mp4,True
02_03_8_15_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\02_03_8_15_01.mp4,True
04_02_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\04_02_8_15_02.mp4,True
04_03_8_15_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\04_03_8_15_06.mp4,True
04_05_8_15_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\04_05_8_15_05.mp4,True
05_03_8_15_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\05_03_8_15_05.mp4,True
05_06_8_15_07.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\05_06_8_15_07.mp4,True
05_09_8_15_07.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\05_09_8_15_07.mp4,True
05_09_8_15_08.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\05_09_8_15_08.mp4,True
05_18_8_15_07.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\05_18_8_15_07.mp4,True
05_20_8_15_07.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\05_20_8_15_07.mp4,True
05_25_8_15_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\05_25_8_15_05.mp4,True
09_02_8_15_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\09_02_8_15_01.mp4,True
09_02_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\09_02_8_15_02.mp4,True
12_01_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\12_01_8_15_02.mp4,True
14_01_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\14_01_8_15_02.mp4,True
16_02_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\16_02_8_15_02.mp4,True
16_03_8_15_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\16_03_8_15_05.mp4,True
18_02_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\18_02_8_15_02.mp4,True
18_03_8_15_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\18_03_8_15_05.mp4,True
19_01_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\19_01_8_15_02.mp4,True
23_02_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\23_02_8_15_02.mp4,True
23_02_8_15_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\23_02_8_15_03.mp4,True
26_01_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\26_01_8_15_02.mp4,True
28_01_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\28_01_8_15_02.mp4,True
resized_cropped_01_10_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_01_10_8_15_02.mp4,False
resized_cropped_03_11_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_03_11_8_15_02.mp4,False
resized_cropped_08_10_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_08_10_8_15_02.mp4,False
resized_cropped_17_11_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_17_11_8_15_02.mp4,False
resized_cropped_20_10_8_15_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_20_10_8_15_01.mp4,False
resized_cropped_20_10_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_20_10_8_15_02.mp4,False
resized_cropped_24_11_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_24_11_8_15_02.mp4,False
resized_cropped_24_12_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_24_12_8_15_02.mp4,False
resized_cropped_26_11_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_26_11_8_15_02.mp4,False
resized_cropped_30_12_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_30_12_8_15_02.mp4,False
22_10_08_15_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\22_10_08_15_03.mp4,True
27_10_08_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\27_10_08_15_02.mp4,True
resized_cropped_08_12_08_15_2.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_08_12_08_15_2.mp4,False
resized_cropped_08_12_08_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_08_12_08_15_02.mp4,False
resized_cropped_10_12_08_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_10_12_08_15_02.mp4,False
resized_cropped_20_22_08_15_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_20_22_08_15_03.mp4,False
resized_cropped_20_27_08_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_20_27_08_15_02.mp4,False
resized_cropped_29_10_08_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_29_10_08_15_02.mp4,False
06_10_8_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\06_10_8_14_02.mp4,True
04_13_8_14_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\04_13_8_14_05.mp4,True
04_15_8_14_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\04_15_8_14_05.mp4,True
04_20_8_14_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\04_20_8_14_05.mp4,True
resized_cropped_03_11_8_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\resized_cropped_03_11_8_14_02.mp4,False
27_10_08_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\27_10_08_14_02.mp4,True
04_06_08_14_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\04_06_08_14_05.mp4,True
resized_cropped_08_12_08_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\resized_cropped_08_12_08_14_02.mp4,False
resized_cropped_20_10_08_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\resized_cropped_20_10_08_14_02.mp4,False
resized_cropped_20_27_08_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\resized_cropped_20_27_08_14_02.mp4,False
02_02_8_13_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\02_02_8_13_02.mp4,True
04_05_8_13_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\04_05_8_13_05.mp4,True
04_13_8_13_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\04_13_8_13_05.mp4,True
04_16_8_13_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\04_16_8_13_06.mp4,True
04_20_8_13_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\04_20_8_13_05.mp4,True
04_23_8_13_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\04_23_8_13_06.mp4,True
05_21_8_13_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\05_21_8_13_06.mp4,True
12_02_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\12_02_8_13_03.mp4,True
13_01_8_13_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\13_01_8_13_01.mp4,True
15_01_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\15_01_8_13_03.mp4,True
20_01_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\20_01_8_13_03.mp4,True
22_01_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\22_01_8_13_03.mp4,True
26_02_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\26_02_8_13_03.mp4,True
27_01_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\27_01_8_13_03.mp4,True
29_01_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\29_01_8_13_03.mp4,True
resized_cropped_02_10_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_02_10_8_13_03.mp4,False
resized_cropped_02_12_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_02_12_8_13_03.mp4,False
resized_cropped_04_11_8_13_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_04_11_8_13_04.mp4,False
resized_cropped_04_12_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_04_12_8_13_03.mp4,False
resized_cropped_09_10_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_09_10_8_13_03.mp4,False
resized_cropped_18_11_8_13_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_18_11_8_13_04.mp4,False
resized_cropped_20_09_8_13_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_20_09_8_13_01.mp4,False
resized_cropped_22_09_8_13_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_22_09_8_13_01.mp4,False
resized_cropped_23_09_8_13_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_23_09_8_13_01.mp4,False
resized_cropped_23_12_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_23_12_8_13_03.mp4,False
resized_cropped_25_09_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_25_09_8_13_03.mp4,False
resized_cropped_25_11_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_25_11_8_13_03.mp4,False
resized_cropped_25_12_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_25_12_8_13_03.mp4,False
resized_cropped_27_11_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_27_11_8_13_03.mp4,False
resized_cropped_30_09_8_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_30_09_8_13_03.mp4,False
04_06_08_13_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\04_06_08_13_05.mp4,True
04_21_08_13_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\04_21_08_13_06.mp4,True
resized_cropped_11_12_08_13_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_11_12_08_13_02.mp4,False
resized_cropped_21_10_08_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_21_10_08_13_03.mp4,False
resized_cropped_23_10_08_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_23_10_08_13_03.mp4,False
resized_cropped_28_10_08_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_28_10_08_13_03.mp4,False
resized_cropped_30_10_08_13_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_30_10_08_13_03.mp4,False
03_02_8_12_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\03_02_8_12_03.mp4,True
03_03_8_12_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\03_03_8_12_03.mp4,True
04_02_8_12_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\04_02_8_12_02.mp4,True
04_07_8_12_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\04_07_8_12_06.mp4,True
04_14_8_12_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\04_14_8_12_06.mp4,True
04_15_8_12_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\04_15_8_12_05.mp4,True
04_16_8_12_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\04_16_8_12_06.mp4,True
04_19_8_12_07.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\04_19_8_12_07.mp4,True
04_23_8_12_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\04_23_8_12_06.mp4,True
05_03_8_12_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\05_03_8_12_01.mp4,True
05_06_8_12_07.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\05_06_8_12_07.mp4,True
05_09_8_12_07.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\05_09_8_12_07.mp4,True
05_14_8_12_08.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\05_14_8_12_08.mp4,True
05_17_8_12_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\05_17_8_12_05.mp4,True
05_18_8_12_07.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\05_18_8_12_07.mp4,True
05_19_8_12_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\05_19_8_12_06.mp4,True
05_25_8_12_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\05_25_8_12_05.mp4,True
10_02_8_12_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\10_02_8_12_01.mp4,True
10_02_8_12_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\10_02_8_12_03.mp4,True
