filename,video_path,exist_bool
resized_cropped_27_11_6_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_27_11_6_03_02.mp4,False
resized_cropped_29_09_6_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_29_09_6_03_02.mp4,False
resized_cropped_30_11_6_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_30_11_6_03_03.mp4,False
resized_cropped_20_27_06_11_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_11\resized_cropped_20_27_06_11_02.mp4,False
resized_cropped_20_27_06_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_14\resized_cropped_20_27_06_14_02.mp4,False
resized_cropped_02_12_6_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_02\resized_cropped_02_12_6_02_03.mp4,False
resized_cropped_16_11_6_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_02\resized_cropped_16_11_6_02_03.mp4,False
resized_cropped_30_11_6_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_02\resized_cropped_30_11_6_02_03.mp4,False
resized_cropped_20_22_06_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_02\resized_cropped_20_22_06_02_03.mp4,False
resized_cropped_20_27_06_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_02\resized_cropped_20_27_06_02_02.mp4,False
resized_cropped_20_22_07_14_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_14\resized_cropped_20_22_07_14_03.mp4,False
resized_cropped_02_10_7_08_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_02_10_7_08_02.mp4,False
resized_cropped_02_11_7_08_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_02_11_7_08_04.mp4,False
resized_cropped_04_12_7_08_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_04_12_7_08_02.mp4,False
resized_cropped_05_10_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_05_10_7_08_03.mp4,False
resized_cropped_09_10_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_09_10_7_08_03.mp4,False
resized_cropped_14_12_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_14_12_7_08_03.mp4,False
resized_cropped_16_11_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_16_11_7_08_03.mp4,False
resized_cropped_19_10_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_19_10_7_08_03.mp4,False
resized_cropped_21_12_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_21_12_7_08_03.mp4,False
resized_cropped_23_11_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_23_11_7_08_03.mp4,False
resized_cropped_25_09_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_25_09_7_08_03.mp4,False
resized_cropped_25_12_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_25_12_7_08_03.mp4,False
resized_cropped_27_11_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_27_11_7_08_03.mp4,False
resized_cropped_28_09_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_28_09_7_08_03.mp4,False
resized_cropped_30_11_7_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_30_11_7_08_03.mp4,False
resized_cropped_07_12_07_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_07_12_07_08_03.mp4,False
resized_cropped_11_12_07_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_11_12_07_08_03.mp4,False
resized_cropped_23_10_07_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_23_10_07_08_03.mp4,False
resized_cropped_30_10_07_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_08\resized_cropped_30_10_07_08_03.mp4,False
resized_cropped_20_22_07_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_07\resized_cropped_20_22_07_07_03.mp4,False
resized_cropped_08_10_7_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_07\resized_cropped_08_10_7_07_02.mp4,False
resized_cropped_24_12_7_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_07\resized_cropped_24_12_7_07_02.mp4,False
resized_cropped_30_12_7_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_07\resized_cropped_30_12_7_07_02.mp4,False
resized_cropped_01_10_7_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_03\resized_cropped_01_10_7_03_02.mp4,False
resized_cropped_05_10_7_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_03\resized_cropped_05_10_7_03_03.mp4,False
resized_cropped_21_12_7_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_03\resized_cropped_21_12_7_03_03.mp4,False
resized_cropped_24_12_7_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_03\resized_cropped_24_12_7_03_02.mp4,False
resized_cropped_26_11_7_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_03\resized_cropped_26_11_7_03_02.mp4,False
resized_cropped_09_10_7_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_09\resized_cropped_09_10_7_09_03.mp4,False
resized_cropped_30_12_7_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_15\resized_cropped_30_12_7_15_02.mp4,False
resized_cropped_20_22_07_15_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_15\resized_cropped_20_22_07_15_03.mp4,False
resized_cropped_20_27_07_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_15\resized_cropped_20_27_07_15_02.mp4,False
resized_cropped_04_11_7_12_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_12\resized_cropped_04_11_7_12_04.mp4,False
resized_cropped_23_09_7_12_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_12\resized_cropped_23_09_7_12_03.mp4,False
resized_cropped_25_11_7_12_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_12\resized_cropped_25_11_7_12_03.mp4,False
resized_cropped_20_22_07_12_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_12\resized_cropped_20_22_07_12_03.mp4,False
resized_cropped_20_27_07_13_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_13\resized_cropped_20_27_07_13_02.mp4,False
resized_cropped_03_11_7_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_17\resized_cropped_03_11_7_17_02.mp4,False
resized_cropped_20_10_7_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_17\resized_cropped_20_10_7_17_02.mp4,False
resized_cropped_22_12_7_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_17\resized_cropped_22_12_7_17_02.mp4,False
resized_cropped_25_12_7_17_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_17\resized_cropped_25_12_7_17_03.mp4,False
resized_cropped_27_11_7_17_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_17\resized_cropped_27_11_7_17_03.mp4,False
resized_cropped_11_12_07_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_17\resized_cropped_11_12_07_17_02.mp4,False
resized_cropped_20_27_07_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_17\resized_cropped_20_27_07_17_02.mp4,False
resized_cropped_23_10_07_17_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_17\resized_cropped_23_10_07_17_03.mp4,False
resized_cropped_22_12_7_10_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_10\resized_cropped_22_12_7_10_02.mp4,False
resized_cropped_07_12_07_10_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_10\resized_cropped_07_12_07_10_03.mp4,False
resized_cropped_09_10_7_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_16\resized_cropped_09_10_7_16_03.mp4,False
resized_cropped_24_11_7_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_16\resized_cropped_24_11_7_16_02.mp4,False
resized_cropped_25_12_7_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_16\resized_cropped_25_12_7_16_03.mp4,False
resized_cropped_20_27_07_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_07\subject_16\resized_cropped_20_27_07_16_02.mp4,False
resized_cropped_03_11_8_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_17\resized_cropped_03_11_8_17_02.mp4,False
resized_cropped_20_10_8_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_17\resized_cropped_20_10_8_17_02.mp4,False
resized_cropped_25_12_8_17_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_17\resized_cropped_25_12_8_17_03.mp4,False
resized_cropped_11_12_08_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_17\resized_cropped_11_12_08_17_02.mp4,False
resized_cropped_20_27_08_17_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_17\resized_cropped_20_27_08_17_02.mp4,False
resized_cropped_23_10_08_17_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_17\resized_cropped_23_10_08_17_03.mp4,False
resized_cropped_09_10_8_16_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_09_10_8_16_03.mp4,False
resized_cropped_20_09_8_16_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_20_09_8_16_01.mp4,False
resized_cropped_20_27_08_16_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_16\resized_cropped_20_27_08_16_02.mp4,False
resized_cropped_24_11_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_24_11_8_15_02.mp4,False
resized_cropped_26_11_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_26_11_8_15_02.mp4,False
resized_cropped_30_12_8_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_30_12_8_15_02.mp4,False
resized_cropped_20_22_08_15_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_20_22_08_15_03.mp4,False
resized_cropped_20_27_08_15_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_15\resized_cropped_20_27_08_15_02.mp4,False
resized_cropped_20_10_08_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\resized_cropped_20_10_08_14_02.mp4,False
resized_cropped_20_27_08_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_14\resized_cropped_20_27_08_14_02.mp4,False
resized_cropped_04_11_8_13_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_04_11_8_13_04.mp4,False
resized_cropped_20_09_8_13_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_20_09_8_13_01.mp4,False
resized_cropped_22_09_8_13_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_13\resized_cropped_22_09_8_13_01.mp4,False
resized_cropped_09_10_8_12_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\resized_cropped_09_10_8_12_03.mp4,False
resized_cropped_30_12_8_12_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\resized_cropped_30_12_8_12_02.mp4,False
resized_cropped_20_22_08_12_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_12\resized_cropped_20_22_08_12_02.mp4,False
resized_cropped_20_22_8_11_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_11\resized_cropped_20_22_8_11_03.mp4,False
resized_cropped_30_12_8_11_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_11\resized_cropped_30_12_8_11_02.mp4,False
resized_cropped_24_12_8_09_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_09\resized_cropped_24_12_8_09_02.mp4,False
resized_cropped_25_12_8_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_09\resized_cropped_25_12_8_09_03.mp4,False
resized_cropped_27_11_8_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_09\resized_cropped_27_11_8_09_03.mp4,False
resized_cropped_23_10_08_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_09\resized_cropped_23_10_08_09_03.mp4,False
resized_cropped_02_11_8_08_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_02_11_8_08_04.mp4,False
resized_cropped_02_12_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_02_12_8_08_03.mp4,False
resized_cropped_04_11_8_08_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_04_11_8_08_04.mp4,False
resized_cropped_05_10_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_05_10_8_08_03.mp4,False
resized_cropped_14_12_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_14_12_8_08_03.mp4,False
resized_cropped_16_11_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_16_11_8_08_03.mp4,False
resized_cropped_18_11_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_18_11_8_08_03.mp4,False
resized_cropped_19_10_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_19_10_8_08_03.mp4,False
resized_cropped_21_12_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_21_12_8_08_03.mp4,False
resized_cropped_23_09_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_23_09_8_08_03.mp4,False
resized_cropped_23_11_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_23_11_8_08_03.mp4,False
resized_cropped_23_12_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_23_12_8_08_03.mp4,False
resized_cropped_25_11_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_25_11_8_08_03.mp4,False
resized_cropped_28_09_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_28_09_8_08_03.mp4,False
resized_cropped_30_09_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_30_09_8_08_03.mp4,False
resized_cropped_30_11_8_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_30_11_8_08_03.mp4,False
resized_cropped_07_12_08_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_07_12_08_08_03.mp4,False
resized_cropped_21_10_08_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_21_10_08_08_03.mp4,False
resized_cropped_28_10_08_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_08\resized_cropped_28_10_08_08_03.mp4,False
resized_cropped_08_10_8_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_07\resized_cropped_08_10_8_07_02.mp4,False
resized_cropped_19_10_8_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_07\resized_cropped_19_10_8_07_03.mp4,False
resized_cropped_23_11_8_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_07\resized_cropped_23_11_8_07_03.mp4,False
resized_cropped_24_12_8_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_07\resized_cropped_24_12_8_07_02.mp4,False
resized_cropped_30_12_8_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_07\resized_cropped_30_12_8_07_02.mp4,False
resized_cropped_10_12_08_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_07\resized_cropped_10_12_08_07_02.mp4,False
resized_cropped_20_22_08_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_07\resized_cropped_20_22_08_07_03.mp4,False
resized_cropped_17_11_8_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_03\resized_cropped_17_11_8_03_02.mp4,False
resized_cropped_19_10_8_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_03\resized_cropped_19_10_8_03_03.mp4,False
resized_cropped_21_12_8_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_03\resized_cropped_21_12_8_03_03.mp4,False
resized_cropped_23_12_8_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_03\resized_cropped_23_12_8_03_03.mp4,False
resized_cropped_24_11_8_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_03\resized_cropped_24_11_8_03_02.mp4,False
resized_cropped_25_11_8_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_03\resized_cropped_25_11_8_03_03.mp4,False
resized_cropped_29_09_8_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_03\resized_cropped_29_09_8_03_02.mp4,False
resized_cropped_21_10_08_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_08\subject_03\resized_cropped_21_10_08_03_03.mp4,False
resized_cropped_20_09_9_17_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_09\subject_17\resized_cropped_20_09_9_17_01.mp4,False
resized_cropped_21_09_9_17_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_09\subject_17\resized_cropped_21_09_9_17_01.mp4,False
resized_cropped_22_09_9_17_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_09\subject_17\resized_cropped_22_09_9_17_01.mp4,False
resized_cropped_24_11_9_17_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_09\subject_17\resized_cropped_24_11_9_17_01.mp4,False
resized_cropped_27_11_9_17_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_09\subject_17\resized_cropped_27_11_9_17_01.mp4,False
resized_cropped_11_12_09_17_01.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_09\subject_17\resized_cropped_11_12_09_17_01.mp4,False
